userId,productId,rating
222,5484,3
222,18180,4
222,18181,5
222,18182,2
222,18183,5
222,7474,4
222,18184,4
222,18185,1
222,4017,5
222,18186,5
222,3773,2
222,18187,4
222,18188,2
222,18189,4
222,18190,3
222,18191,4
222,4623,3
222,3507,4
222,18192,3
222,1804,5
222,18193,5
222,4624,3
222,608,5
222,18194,5
222,14706,5
222,8529,2
222,1386,5
222,15986,4
222,8151,4
222,18195,4
222,18196,4
222,18197,4
222,1607,2
222,10975,4
222,14800,3
222,18198,4
222,18199,4
222,18200,5
222,18201,5
222,18202,5
222,9517,5
222,18203,4
223,18204,4
223,18205,5
223,18206,4
223,18207,1
223,18208,2
223,18209,4
223,18210,5
223,514,4
223,18211,5
223,5251,5
223,18212,5
223,18213,4
223,18214,4
223,18215,4
223,18216,5
223,18217,5
223,317,5
223,18218,5
223,17685,5
223,18219,4
223,4359,5
223,18220,4
223,18221,5
223,18222,5
223,18223,4
223,18224,5
223,18225,5
223,18226,5
223,3852,5
223,18227,5
223,18228,5
223,4340,1
223,6454,4
223,18229,2
223,6904,5
223,1519,5
223,8276,3
223,4140,5
223,18230,4
223,18231,5
223,11159,3
223,18232,2
223,3856,2
223,18233,4
223,18234,4
223,9141,3
223,18235,4
223,11702,4
223,18236,4
223,18237,4
223,18238,5
223,1383,5
223,18239,5
223,18240,1
223,18241,5
223,18242,5
223,18243,4
223,18244,5
223,18245,5
224,1780,5
224,18246,4
224,18247,4
224,18248,4
224,18249,3
224,3759,5
224,979,5
224,18250,5
224,18251,4
224,18252,5
224,17469,4
224,18253,4
224,18254,3
224,18255,4
224,18256,4
224,9367,5
224,18257,5
224,18258,5
225,18259,5
225,17584,4
225,2476,5
225,18260,4
225,18261,3
225,1010,4
225,18262,4
225,18263,3
225,18264,5
225,6405,5
225,18265,5
225,18266,4
225,18267,4
225,18268,5
225,18269,4
225,18270,4
225,18271,2
225,18272,4
225,18273,5
225,18274,3
225,18275,5
225,18276,5
225,18277,5
225,17071,3
225,18278,4
225,18279,5
225,18280,4
225,5917,5
225,18281,4
225,18282,5
225,18283,4
225,12600,5
225,728,4
226,18284,5
226,18285,4
226,18286,5
226,18287,4
226,18288,5
226,18289,4
226,18290,4
226,18291,4
226,3540,4
226,18292,4
226,18293,3
226,9704,5
226,18294,4
226,18295,4
226,15246,3
226,18296,3
226,18297,3
226,3374,4
226,2031,2
226,18298,4
226,18299,4
226,18300,5
226,18301,4
226,18302,3
226,18303,4
226,18304,4
226,18305,3
226,18306,2
226,18307,4
226,9189,2
226,1899,4
226,18308,4
226,18309,4
226,18310,4
226,18311,4
226,18312,4
226,18313,2
226,2327,4
226,5379,2
226,18314,5
226,2871,5
226,18315,4
226,7497,4
226,17589,4
226,18316,5
226,18317,5
226,18318,4
226,18319,4
226,18320,4
226,18321,3
226,18322,5
226,18323,4
226,8734,4
226,18324,4
226,18325,3
226,18326,4
226,18327,4
226,14949,4
226,11085,4
226,17541,4
226,18328,4
226,18329,4
226,5035,5
226,18330,3
226,18331,5
226,6793,3
226,18332,4
226,18333,4
226,18334,5
226,18335,4
226,18336,3
226,18337,4
226,18338,2
226,18339,4
226,18340,4
226,18341,4
226,18342,4
226,976,4
226,18343,3
226,18344,3
226,1862,5
226,18345,4
226,7413,4
226,18346,3
226,18347,4
226,18348,4
226,18349,4
226,18350,2
226,1754,4
226,18351,4
226,18352,4
226,18353,4
226,18354,4
226,8706,4
226,18355,4
226,18356,4
226,2308,4
226,18357,5
226,18358,3
226,2328,4
226,18359,4
226,15720,4
226,18360,4
226,18361,4
226,18362,1
226,18363,4
226,18364,3
226,18365,4
226,18366,4
226,18367,4
226,18368,4
226,18369,3
226,18370,4
226,18371,3
226,18372,3
226,18373,4
226,18374,5
226,18375,4
226,18376,5
226,18377,3
226,18378,4
226,18379,4
226,18380,4
226,18381,4
226,5421,5
226,5894,4
226,18382,5
226,18383,4
226,18384,4
226,9375,4
226,18385,4
226,18386,4
226,9004,5
226,17893,3
226,5251,5
226,18387,4
226,6312,4
226,4135,3
226,18388,4
226,992,4
226,18389,4
226,18390,4
226,18391,3
226,18392,4
226,3424,4
226,18393,5
226,9606,4
226,18246,4
226,9480,4
226,18394,4
226,1735,5
226,18395,4
226,15417,5
226,18396,4
226,6384,4
226,18397,2
226,18398,4
226,18399,5
226,18400,4
226,18401,5
226,18402,4
226,18403,4
226,18404,4
226,18405,2
226,18406,3
226,3794,2
226,5367,4
226,18407,4
226,18408,4
226,9265,5
226,15993,4
226,18409,4
226,18410,5
226,18411,4
226,17117,4
226,7461,4
226,18412,4
226,18413,1
226,18414,4
226,4914,4
226,18415,4
226,18416,5
226,11371,5
226,3756,4
226,18417,5
226,18418,4
226,18419,4
226,18420,4
226,17305,5
226,2006,4
226,3227,5
226,18421,4
226,9108,2
226,3178,4
226,18422,5
226,18423,4
226,18424,4
226,18425,5
226,7483,5
226,18426,4
226,18427,4
226,18428,5
226,5452,4
226,9104,4
226,18429,4
226,18430,4
226,18431,4
226,18432,4
226,18433,4
226,18434,5
226,18435,4
226,9150,4
226,18436,5
226,3379,5
226,14825,4
226,9017,5
226,4978,4
226,1607,5
226,18437,3
226,3411,5
226,18438,5
226,18439,4
226,18440,5
226,18441,4
226,7098,3
226,8614,5
226,15767,4
226,2810,4
226,10045,3
226,18442,4
226,18443,4
226,18444,4
226,9037,4
226,3018,3
226,18445,5
226,2048,4
226,5866,3
226,18446,3
226,3200,5
226,3336,4
226,8958,5
226,18447,5
226,9015,4
226,1859,3
226,18448,5
226,3791,5
226,1680,3
226,18449,5
226,5774,5
226,6604,4
226,18450,4
226,18451,5
226,3737,5
226,18452,4
226,15470,5
226,4255,4
226,18453,4
226,11958,4
226,18454,5
226,4842,4
226,18455,5
226,15713,4
226,17284,4
226,18456,4
226,18457,5
226,6098,4
226,18458,4
226,2954,4
226,18459,4
226,18460,4
226,18461,4
226,18462,4
226,11802,5
226,18463,4
226,18464,4
226,18465,4
226,3239,4
226,2759,5
226,18466,1
226,18467,4
226,18468,4
226,4268,4
226,15577,4
226,18469,4
226,18470,5
226,18471,5
226,18472,5
226,17726,3
227,3277,3
227,2529,5
227,18473,3
227,15747,5
227,18474,4
227,18475,5
227,18476,5
227,18477,3
227,1085,3
227,18478,5
227,18479,5
227,18480,1
227,18481,5
227,18482,5
227,18483,5
227,4881,4
227,834,5
227,1333,5
227,2160,3
227,18484,5
227,18485,4
227,18486,5
227,18487,3
227,18488,3
227,5052,5
227,18489,5
227,18490,4
227,18491,5
227,18492,1
227,18493,5
227,18494,5
227,18495,5
227,18496,4
227,18497,4
227,18498,5
227,18499,2
227,18500,3
227,18501,5
227,13814,4
227,9188,5
227,18502,4
227,18503,3
227,5249,2
227,18504,3
227,2446,5
227,14220,3
227,18505,4
227,17575,5
227,18506,4
227,3164,5
227,18507,2
227,18508,4
227,18509,3
227,18510,3
227,18511,4
228,18512,5
228,18513,5
228,18514,3
228,18515,5
228,18516,5
228,18517,4
228,18518,5
228,18519,5
228,18520,5
228,18521,5
228,4127,5
228,18522,4
228,18523,4
228,18524,5
228,18525,5
228,18526,3
228,18527,4
228,18528,4
228,18529,5
228,18530,5
228,18531,5
228,18532,4
228,7149,5
228,18533,3
228,18534,5
228,2557,5
228,2126,4
229,18535,1
229,7561,5
229,18536,5
229,18537,4
229,18538,1
229,18539,5
229,18540,5
229,18541,5
229,18542,4
229,18543,5
229,18544,5
229,18545,5
229,18546,2
229,18547,5
229,7591,4
229,18548,4
229,18549,5
229,18550,3
229,18551,4
229,18552,5
229,5130,5
229,18553,1
229,18554,5
229,18555,5
229,18556,4
229,18557,5
229,18558,5
229,18559,5
229,6569,4
229,18560,4
229,18561,5
229,6846,5
229,18562,2
229,18563,5
229,18564,5
229,17631,2
229,18565,5
229,18566,5
229,18567,5
229,18568,5
229,7884,1
229,7869,1
229,18569,5
229,18570,4
229,4783,5
229,18571,5
229,18572,5
229,18573,3
229,18574,5
229,18575,5
229,10295,5
229,7317,2
229,18576,5
229,18577,5
229,18578,5
229,18579,4
229,18580,5
229,18581,4
229,18582,5
229,7770,5
229,18583,5
229,18584,5
229,18585,5
229,18586,5
229,18587,5
229,18588,5
229,18589,5
229,18590,5
229,18591,5
229,18592,5
229,18593,5
229,9030,5
229,18594,5
230,2002,4
230,18595,4
230,17058,2
230,18596,4
230,18597,4
230,18598,5
230,2342,5
230,18599,5
230,2914,4
230,18600,3
230,18601,5
230,18602,5
230,18603,5
230,7333,4
230,13894,4
230,18604,4
230,18605,4
230,18606,5
230,18607,5
230,5691,4
230,18608,3
230,18609,4
230,18610,4
230,18611,5
230,18612,4
230,5671,3
230,295,4
230,18613,5
230,18614,4
230,18615,4
230,18616,5
230,18617,3
230,18618,4
230,9007,4
230,18619,5
230,18620,5
230,18621,4
230,18622,5
230,17730,4
230,18623,5
230,18624,3
230,18625,5
230,18626,5
230,18627,5
230,18628,5
230,18629,5
230,18630,5
230,18631,5
230,18632,4
230,1443,5
230,18633,1
230,11085,4
230,18634,3
230,18635,4
230,18636,4
230,18637,5
230,18638,4
230,18639,4
230,18640,2
230,18641,4
230,18642,1
230,7734,1
230,18643,5
230,18644,5
230,18645,4
230,18646,3
230,18647,5
230,18648,4
230,18649,4
230,18650,4
230,18651,4
230,18652,4
230,18653,5
230,18654,5
230,18655,5
230,18656,5
230,18657,4
230,18658,5
230,18659,4
230,18660,4
230,18661,5
230,18662,4
230,18663,4
230,18664,4
230,18665,4
230,18666,5
230,18667,4
230,18668,4
230,18669,5
230,18670,4
230,18671,4
230,17908,4
230,18672,4
230,18673,5
230,18674,5
230,18675,3
230,18676,4
230,18003,4
230,18677,4
230,18678,5
230,18679,5
230,18680,3
230,5400,5
230,18681,4
230,18682,5
230,14244,5
230,5140,4
230,18683,4
230,18684,4
230,18685,4
230,15497,5
230,18686,5
230,18687,5
230,18688,5
230,18689,4
230,18690,5
230,18691,4
230,18692,5
230,18693,4
230,3073,5
230,18694,5
230,18695,5
230,18696,5
230,3112,5
230,15637,5
230,18697,5
230,18698,5
230,18699,4
230,15800,5
230,18700,3
230,14806,5
230,17223,5
230,18701,5
230,18702,4
230,18703,4
230,18704,5
230,18705,5
230,18706,3
230,3411,5
230,18707,4
230,18708,4
230,18709,4
230,18710,5
230,18711,4
230,18712,4
230,18713,5
230,18714,5
230,18715,3
230,18716,5
230,9104,4
230,9034,5
230,18717,5
230,18718,5
230,18719,5
230,18720,5
230,18721,5
230,18722,3
230,18723,5
230,18724,5
230,18725,4
230,18726,4
230,18727,5
230,18728,3
230,18729,5
230,18730,4
230,18731,5
230,18732,5
230,18733,4
230,18734,5
230,18735,5
230,18736,5
230,18737,3
230,18738,5
230,18739,5
230,18740,4
230,18741,4
230,18742,5
230,18743,5
230,1750,5
230,18744,5
230,18745,5
230,18746,5
230,18747,4
230,18748,5
230,18749,5
230,18750,5
230,18751,4
230,18752,4
230,2934,4
230,18753,4
230,18754,5
230,18755,5
230,18756,5
230,18757,4
230,18758,5
230,18759,5
230,18760,4
230,18761,4
230,18762,4
230,18763,3
230,11299,4
230,18764,4
230,18765,5
230,18766,2
230,1472,5
230,18767,1
230,17545,4
230,18768,5
230,18769,5
230,18770,5
230,18771,4
230,16109,1
230,18772,5
230,18773,5
230,18774,5
230,18775,3
230,18776,5
230,18777,5
230,4001,5
230,18778,4
230,18779,4
230,18780,5
230,18781,5
230,18782,4
230,18783,5
230,18784,5
230,18785,5
230,18786,5
230,18787,1
230,18788,5
230,18789,5
230,18790,4
230,18791,4
230,18792,5
230,18793,5
230,18794,4
230,18795,5
230,18796,5
230,18797,4
230,18798,5
230,18799,5
230,18800,1
230,18801,4
230,18802,5
230,18803,3
230,17840,5
230,18804,5
230,18805,5
230,18806,5
230,11526,5
230,16821,4
230,18807,5
230,18808,5
230,15943,5
230,18809,4
230,18810,5
230,18811,5
230,18812,5
230,18813,5
230,18814,5
230,18815,5
230,11528,5
230,18816,4
230,18817,4
230,18818,4
230,18819,5
230,18820,4
230,11607,4
230,18821,5
230,18822,4
230,18823,3
230,18824,5
230,18825,5
230,18826,5
230,18827,5
230,18828,5
230,5428,5
230,18829,4
230,18830,5
230,18831,5
230,18832,4
230,18833,4
230,18834,1
230,2811,5
230,18835,5
230,1627,5
230,2050,4
230,4237,2
230,6436,3
230,18836,3
230,18837,5
230,18838,5
230,3852,2
230,18839,5
230,18840,5
230,11560,5
230,14661,5
230,18841,5
231,18842,5
231,18843,5
231,18844,5
231,15706,1
231,18845,5
231,15482,5
231,18846,5
231,18847,5
231,15570,2
231,18848,4
231,18849,5
231,18850,5
231,18851,5
231,18852,4
231,3071,5
231,5040,5
231,436,5
231,18853,5
231,18854,5
231,18855,5
231,18856,3
231,18857,5
231,5035,5
231,18858,4
231,18859,4
231,18860,5
231,18861,3
231,18862,5
231,1036,5
231,18863,1
231,1012,5
231,11240,5
231,18864,5
231,18865,5
231,18866,5
231,18867,5
231,1733,5
231,18868,5
231,10976,5
231,18869,4
231,18870,5
231,1018,5
231,18871,5
231,18872,3
231,5937,5
231,18873,5
231,18874,5
231,18875,5
231,18876,5
231,2978,4
231,18877,5
231,18878,4
231,18879,5
231,18880,5
231,18881,5
231,18882,4
231,18883,5
231,12595,5
231,18884,4
231,18885,5
231,18886,3
231,3199,5
231,18887,5
231,18888,4
231,18889,1
231,18890,5
231,15575,3
231,18891,5
231,5176,5
231,18892,5
231,18893,5
231,18894,4
231,18895,5
231,18896,4
231,9151,5
231,18897,4
231,3241,5
231,18898,5
231,18899,5
231,18900,2
231,18901,5
231,18902,4
231,6177,5
231,14590,5
231,18903,5
231,18904,4
231,18905,5
231,18906,4
231,18907,5
231,18908,5
231,18909,4
231,18910,5
231,18911,4
231,2174,5
231,17451,5
231,1725,5
231,18912,5
231,18913,1
231,18914,5
231,1358,4
231,18915,5
231,18916,4
231,18917,4
231,18918,5
231,18919,1
231,18920,5
231,3336,5
231,18921,5
231,18922,3
231,18923,5
231,438,5
231,6549,4
231,18924,5
231,7038,5
231,1754,5
231,3402,2
231,18925,4
231,18926,5
231,11548,4
231,18927,4
231,18928,5
231,18929,5
231,18930,5
231,18931,5
231,7007,2
231,18932,4
231,18933,1
231,18934,5
231,18935,5
231,9378,2
231,18936,4
231,18937,5
231,18938,5
231,1721,4
231,18939,5
231,18940,1
231,18941,4
231,18942,4
231,4150,2
231,7883,5
231,18943,5
231,15368,5
231,5744,4
231,8154,2
231,18944,5
231,5052,5
231,18945,5
231,18946,5
231,18947,5
231,11974,4
231,18948,5
231,18949,5
231,18950,5
231,5159,5
231,12738,5
231,18951,5
231,18952,3
231,18953,5
231,7728,1
231,18954,5
231,18955,5
231,3418,2
231,18956,3
231,18957,5
231,18958,5
231,18959,5
231,18549,5
231,10031,5
231,3880,5
231,11555,1
231,1969,5
231,18960,5
231,18961,5
231,14784,5
231,18962,5
231,18963,4
231,9223,4
231,18964,5
231,18965,4
231,18966,4
231,18967,5
231,14443,5
231,18968,5
231,18969,5
231,14807,5
231,18970,5
231,18971,5
231,4175,5
231,11173,5
231,18972,5
231,18973,5
231,18974,4
231,18975,5
231,18976,5
231,18977,5
231,18978,3
231,18979,5
231,18980,5
231,993,5
231,18981,1
231,18982,5
231,18983,5
231,18984,5
231,18985,3
231,18986,5
231,18987,5
231,14893,5
231,12608,5
231,3479,5
231,18988,5
231,18989,4
231,18990,5
231,18991,5
231,18992,5
231,18993,5
231,5025,5
231,18994,4
231,7043,5
231,18995,5
231,18996,5
231,18997,5
231,18998,4
231,9137,4
231,10039,4
231,9220,5
231,3612,5
231,18999,5
231,19000,5
231,19001,4
231,19002,5
231,4536,5
231,19003,5
231,19004,5
231,19005,4
231,19006,4
231,19007,5
231,19008,5
231,19009,5
231,19010,4
231,19011,5
231,19012,5
231,5152,5
231,19013,3
231,19014,5
231,19015,5
231,19016,5
231,19017,5
231,19018,5
231,19019,3
231,19020,5
231,19021,5
231,1920,5
231,7259,5
231,19022,5
231,19023,4
231,19024,5
231,19025,5
231,14475,5
231,19026,5
231,19027,5
231,19028,5
231,19029,5
231,19030,5
231,19031,4
231,19032,5
231,14755,5
231,19033,5
231,19034,4
231,19035,4
231,19036,4
231,19037,4
231,19038,5
231,19039,5
231,19040,5
231,9486,5
231,19041,5
231,19042,5
231,12058,5
231,3497,5
231,19043,5
231,19044,3
231,19045,5
231,19046,5
231,19047,5
231,19048,5
231,19049,5
231,19050,5
231,9441,5
231,1889,4
231,19051,5
231,19052,5
231,19053,5
231,19054,5
231,19055,5
231,19056,5
231,19057,5
231,19058,5
231,19059,5
231,19060,3
231,16374,5
231,19061,5
231,19062,5
231,19063,5
231,19064,5
231,9481,5
231,19065,4
231,19066,5
231,9160,4
231,11368,4
231,19067,4
231,19068,5
231,19069,5
231,19070,4
231,19071,1
231,19072,5
231,19073,4
231,19074,5
231,19075,5
231,19076,5
231,17019,5
231,11351,5
231,19077,5
231,19078,5
231,19079,4
231,8173,4
231,19080,4
231,19081,5
231,19082,4
231,19083,5
231,19084,5
231,19085,2
231,19086,2
231,19087,5
231,14849,3
231,19088,4
231,19089,5
231,19090,5
231,1442,2
231,19091,5
231,19092,4
232,19093,4
232,19094,5
232,19095,3
232,19096,4
232,19097,3
232,19098,4
232,19099,5
232,19100,5
232,19101,4
232,19102,4
232,7457,5
232,7531,5
232,19103,4
232,7566,3
232,19104,2
232,19105,4
232,19106,5
232,7981,2
232,19107,4
232,19108,5
232,19109,4
232,19110,5
232,19111,3
232,19112,5
232,19113,5
232,19114,5
232,19115,5
232,19116,2
232,19117,5
232,19118,5
232,19119,5
232,19120,4
232,19121,5
232,19122,3
232,4817,5
232,9639,3
232,19123,4
232,19124,3
232,19125,5
232,19126,5
232,19127,4
232,19128,4
232,19129,5
232,19130,5
232,2682,3
232,19131,4
232,19132,5
232,7982,4
232,6984,4
232,19133,1
232,7911,5
232,19134,4
232,19135,3
232,19136,5
232,19137,4
232,19138,3
232,7369,5
232,19139,4
232,19140,4
232,19141,4
232,19142,4
232,19143,5
232,19144,5
232,19145,4
232,19146,5
232,12475,5
232,19147,3
232,19148,4
232,19149,4
232,19150,1
232,19151,4
232,19152,4
232,7159,5
232,5666,4
232,19153,3
232,19154,5
232,2741,5
232,19155,2
232,7369,5
232,19156,5
232,2790,5
232,15890,4
232,19157,4
232,19158,4
232,19159,4
232,19160,5
232,19161,5
232,19162,4
232,19163,5
232,19164,4
232,19165,5
232,19166,5
232,19167,5
232,19168,5
232,19169,5
232,4826,4
232,19170,3
232,19171,5
232,19172,4
232,19173,3
232,5538,5
232,19174,5
232,19175,5
232,10244,2
232,19176,3
232,19177,4
232,2157,5
232,19178,5
232,15194,5
232,19179,5
232,19180,3
232,19181,4
232,451,3
232,19182,4
232,19183,5
232,7980,5
232,19184,4
232,19185,4
232,19186,5
232,19187,5
232,12248,3
232,19188,5
232,10218,5
232,19189,4
232,19190,5
232,19191,5
232,19192,4
232,19193,5
232,19194,4
232,19195,5
232,19196,4
232,19197,5
232,19198,3
232,301,1
232,19199,5
232,19200,5
232,19201,5
232,19202,5
232,19203,2
232,19204,5
232,19205,4
232,7328,4
232,19206,5
232,19207,2
232,19208,4
232,19209,5
232,19210,5
232,19211,5
232,19212,4
232,19213,5
232,19214,5
232,7563,2
232,19215,5
232,8208,5
232,19216,5
232,19217,5
232,19218,5
232,19219,5
232,19220,4
232,19221,5
232,19222,3
232,19223,5
232,19224,5
232,19225,2
232,18811,5
232,2199,3
232,19226,5
232,19227,4
232,7513,1
232,19228,5
232,7639,4
232,19229,5
232,19230,4
232,19231,5
232,19232,5
232,236,4
232,19233,5
232,4693,2
232,2675,5
232,19234,5
232,19235,5
232,19236,5
232,19237,4
232,19238,5
232,7937,5
232,19239,5
232,7828,5
232,19240,5
232,3893,4
232,19241,5
232,7815,5
232,4746,3
232,14947,5
232,6965,5
232,14851,5
232,7747,5
232,8526,3
232,10295,5
232,19242,5
233,19243,3
233,19244,4
233,19245,4
233,19246,5
233,19247,4
233,19248,3
233,19249,4
233,19250,4
233,19251,2
233,19252,4
233,19253,3
233,19254,4
233,2383,5
233,19255,4
233,19256,4
233,435,5
233,19257,4
233,19258,4
233,19259,4
233,19260,4
233,2541,5
233,19261,3
233,19262,4
233,19263,4
233,18785,5
233,19264,4
233,18686,5
233,18687,5
233,19265,5
233,19266,5
233,8204,4
233,19267,5
233,19268,3
233,19269,4
233,19270,4
233,19271,4
233,19272,5
233,19273,4
233,8468,3
233,19274,2
233,19275,3
233,19276,4
233,19277,3
233,19278,5
233,19279,5
233,18177,5
233,7563,4
233,19280,5
233,19281,5
233,10001,4
233,19282,4
233,19283,4
233,4140,5
233,19284,4
233,19285,4
233,19286,5
233,19287,4
233,7649,4
233,4783,5
233,13096,4
233,19288,5
233,607,4
233,2676,3
233,19289,4
233,19290,4
233,606,4
233,6843,1
233,19291,2
233,19292,3
233,19293,3
233,4583,4
233,19294,2
233,4480,4
233,19295,4
233,10316,2
233,19296,4
233,9057,4
233,19297,5
233,19298,4
233,19299,1
233,19300,3
233,19301,4
233,19302,4
233,19303,4
233,19304,4
233,19305,4
233,19306,2
233,19307,5
233,19308,4
233,5666,4
233,19309,5
233,14937,4
233,19310,4
233,19311,4
233,19312,4
233,19313,4
233,19314,4
233,6832,3
233,19315,4
233,1048,4
233,19316,4
233,19317,4
233,19318,4
233,7281,1
233,4682,4
233,19319,4
233,19320,4
233,13507,2
233,19321,3
233,19322,4
233,255,2
233,8856,3
233,19323,4
233,17182,4
233,12801,3
233,19324,5
233,19325,3
233,19326,4
233,19327,4
233,19328,4
233,19329,4
233,19330,2
233,3920,3
233,15359,5
233,19331,3
233,19332,3
233,13475,4
233,282,4
233,19333,4
233,4303,5
233,19334,4
233,11612,4
233,19335,5
233,19336,5
233,19337,5
233,19338,4
233,19339,4
233,19340,4
233,19341,3
233,19342,5
233,19343,4
233,19344,4
233,19345,2
233,15501,4
233,19346,4
233,19347,3
233,19348,5
233,19349,3
233,19350,4
233,19351,4
233,19352,3
233,19353,3
233,19354,4
233,19355,5
233,19356,5
234,19357,4
234,19358,1
234,19359,4
234,19360,4
234,19361,5
234,19362,3
234,19363,5
234,19364,4
234,19365,5
234,19366,5
234,19367,4
234,19368,4
234,19369,4
234,19370,5
234,19371,5
234,19372,5
234,19373,4
234,19374,4
234,19375,5
234,19376,5
234,19377,4
234,19378,4
234,19379,4
234,19380,5
234,19381,4
234,19382,4
234,19383,4
234,19384,4
234,19385,4
234,19386,5
234,19387,5
234,19388,2
234,19389,5
234,19390,5
234,19391,4
234,19392,5
234,19393,4
234,19394,5
234,19395,5
234,19396,5
234,19397,4
234,19398,5
234,19399,4
234,19400,5
234,19401,4
234,19402,4
234,19403,5
234,19404,5
234,19405,5
234,19406,5
234,19407,4
234,19408,5
234,19409,5
234,19410,4
234,19411,4
234,3646,3
234,14681,4
234,19412,4
234,19413,4
234,19414,5
234,19415,1
234,19416,5
234,19417,5
234,19418,4
234,19419,5
234,19420,4
234,19421,5
234,19422,4
234,19423,4
234,19424,4
234,19425,5
234,19426,5
234,19427,5
234,35,5
234,19428,4
234,19429,5
234,19430,5
234,19431,3
234,19432,5
234,19433,5
234,19434,5
234,19435,5
234,19436,4
234,1341,2
234,19437,4
234,19438,5
234,19439,5
234,19440,4
234,19441,5
234,19442,4
234,19443,4
234,19444,4
234,19445,5
234,19446,5
234,19447,3
234,3073,5
234,19448,5
234,19449,4
234,19450,5
234,19451,5
234,19452,4
234,19453,3
234,19454,4
234,19455,4
234,19456,3
234,19457,5
234,19458,5
234,19459,5
234,19460,4
234,19461,3
234,19462,4
234,19463,5
234,19464,5
234,19465,5
234,19466,3
234,19467,4
234,19468,5
234,19469,5
234,19470,5
234,19471,5
234,19472,5
234,19473,5
234,19474,5
234,19475,5
234,19476,5
234,19477,5
234,19478,5
234,19479,4
234,19480,5
234,19481,5
234,19482,5
234,19483,4
234,19484,4
234,19485,4
234,19486,4
234,19487,4
234,19488,4
234,19489,3
234,19490,5
234,19491,4
234,19492,4
234,409,3
234,19493,5
234,19494,5
234,19495,5
234,19496,4
234,19497,5
234,19498,4
234,19499,5
234,19500,5
234,19501,4
234,19502,5
234,19503,4
234,19504,4
234,19505,4
234,19506,5
234,19507,4
234,19508,4
234,19509,4
234,19510,4
234,19511,4
234,19512,4
234,19513,3
234,19514,5
234,19515,5
234,19516,4
234,19517,5
234,12252,3
234,19518,4
234,19519,1
234,19520,4
234,19521,4
234,19522,5
234,19523,4
234,19524,4
234,19525,4
234,19526,4
234,19527,4
234,19528,2
234,19529,4
234,8025,4
234,19530,4
234,19531,5
234,19532,5
234,19533,5
234,19534,3
234,19535,4
234,19536,4
234,3833,5
234,19537,5
234,19538,5
234,19539,5
234,19540,4
234,19541,3
234,19542,4
234,19543,4
234,19544,5
234,19545,5
234,19546,5
234,19547,4
234,19548,4
234,19549,4
234,1909,5
234,19550,4
234,19551,4
234,19552,5
234,2634,5
234,19553,5
234,19554,5
234,19555,5
234,19556,4
234,19557,4
234,19558,5
234,7102,4
234,19559,3
234,19560,5
234,19561,5
234,19562,3
234,19563,4
234,2679,1
234,19564,5
234,19565,4
234,19566,5
234,19567,5
234,19568,4
234,7137,4
234,19569,5
234,19570,4
234,19571,5
234,13986,4
234,2739,5
234,19572,5
234,19573,5
234,8254,5
234,19574,5
234,19575,4
234,19576,2
234,19577,5
234,19578,4
234,19579,5
234,19580,5
234,19581,1
234,19582,4
234,19583,3
234,19584,5
234,19585,5
234,19586,5
234,19587,5
234,19588,4
234,19589,4
234,19590,4
234,19591,3
234,19592,4
234,11551,5
234,19593,4
234,19594,4
234,19595,2
234,19596,5
234,19597,5
234,10045,1
234,19598,4
234,19599,5
234,19600,3
234,19601,4
234,19260,5
234,19602,4
234,19603,3
234,19604,5
234,19605,3
234,19606,4
234,19607,5
234,19608,4
234,19609,4
234,19610,4
234,19611,4
234,6998,5
234,632,4
234,19612,5
234,19613,5
234,19614,3
234,19615,2
234,19616,2
234,19617,4
234,19618,3
234,19619,5
234,19620,5
234,19621,5
234,19622,4
234,19623,4
234,19624,2
234,19625,5
234,19626,5
234,19627,5
234,19628,4
234,19629,5
234,19630,5
234,19631,4
234,19632,2
234,19633,5
234,19634,4
234,19635,4
234,19636,5
234,19637,5
234,19638,4
234,19639,5
234,19640,3
234,19641,5
234,19642,4
234,19643,5
234,19644,4
234,19645,5
234,19646,3
234,2056,5
234,19647,5
234,19648,4
234,19649,4
234,19650,4
234,19651,4
234,19652,5
234,19653,5
234,19654,4
234,19655,4
234,19656,4
234,19657,4
234,19658,5
234,19659,4
234,19660,4
234,19661,4
234,19662,5
234,19663,5
234,19664,5
234,19665,5
234,19666,5
234,19667,4
234,19668,5
234,19669,4
234,19670,4
234,19671,5
234,19672,4
234,19673,4
234,19674,4
234,19675,4
234,19676,4
234,19677,4
234,19678,3
234,19679,3
234,19680,5
234,19681,2
234,19682,2
234,19683,5
234,19684,5
234,19685,2
234,19686,3
234,19687,5
234,19688,5
234,19689,2
234,107,4
234,19690,4
234,19691,5
234,19692,5
234,19693,5
234,19694,4
234,19695,4
234,19696,5
234,19697,5
234,19698,5
234,19699,5
234,19700,5
234,19701,5
234,19702,5
234,19703,5
234,19704,4
234,19705,3
234,19706,5
234,19707,5
234,19708,5
234,19709,5
234,19710,3
234,19711,4
234,19712,4
234,19713,3
234,19714,5
234,19715,4
234,19716,5
234,19717,5
234,19718,5
234,19719,5
234,19720,5
234,19721,5
234,19335,5
234,19722,5
234,19723,5
234,19724,4
234,19725,4
234,19726,5
234,19727,5
234,19728,5
234,19729,5
234,19730,5
234,19731,4
234,19732,5
234,19733,3
234,19734,5
234,19735,5
234,19736,5
234,19737,5
234,19738,5
234,19739,4
234,19740,4
234,19741,4
235,19742,3
235,19743,4
235,19744,4
235,19745,5
235,19746,4
